,eta,phi,PT,jmass,ntrk,btag,hadem,event#
66,-1.502,2.093,83.03,0.11,1.0,5.0,83.0,920
67,-0.2,-1.612,508.03,0.11,-1.0,4.0,508.0,993
68,0.681,0.826,14.82,0.11,1.0,4.0,16.0,995
69,0.885,-1.315,2089.64,0.11,1.0,5.0,2090.0,999
70,-0.244,0.106,331.14,0.11,1.0,5.0,331.0,1005
71,-0.519,-1.706,3238.72,0.11,-1.0,6.0,3242.01,1025
72,0.531,2.161,1442.65,0.11,1.0,4.0,1464.22,1025
73,1.364,1.74,1617.22,0.11,1.0,4.0,1618.0,1027
74,-1.161,-1.029,1147.83,0.11,1.0,5.0,1248.18,1035
75,-0.145,-2.642,5655.59,0.11,1.0,5.0,5656.0,1038
76,1.99,-0.566,122.38,0.11,1.0,8.0,123.02,1054
77,1.436,-0.708,177.48,0.11,1.0,3.0,177.01,1066
78,1.512,-2.855,1128.76,0.11,1.0,5.0,1131.0,1071
79,-2.153,-2.296,941.1,0.11,1.0,5.0,941.02,1078
80,-0.206,-2.996,2117.15,0.11,-1.0,3.0,2117.0,1080
81,-1.0,-0.765,963.7,0.11,-1.0,5.0,968.0,1089
82,-1.206,-0.886,374.51,0.11,1.0,3.0,375.0,1091
83,0.229,-1.87,581.29,0.11,1.0,5.0,582.0,1100
84,1.679,1.699,596.98,0.11,1.0,5.0,598.0,1101
85,0.518,-0.937,102.04,0.11,1.0,6.0,104.08,1111
86,0.32,-0.66,1317.4,0.11,1.0,3.0,1317.0,1123
87,-0.483,0.189,1067.4,0.11,1.0,4.0,1069.01,1124
88,1.871,0.788,1144.68,0.11,1.0,3.0,1146.0,1135
89,-0.416,-2.388,18.87,0.11,1.0,3.0,19.0,1152
90,-0.812,-2.642,478.71,0.11,-1.0,5.0,479.0,1155
91,0.321,3.011,1439.6,0.11,1.0,5.0,1448.02,1160
92,-1.753,-2.814,47.85,0.11,1.0,4.0,49.0,1169
93,0.889,0.097,276.03,0.11,1.0,2.0,276.0,1178
94,1.357,-2.234,429.92,0.11,1.0,3.0,431.0,1186
95,-0.39,-1.426,351.76,0.11,1.0,2.0,352.01,1187
96,-1.865,1.684,680.78,0.11,1.0,5.0,681.0,1220
97,0.675,-1.484,1012.2,0.11,1.0,5.0,1012.0,1277
98,-1.64,-0.891,1064.85,0.11,1.0,5.0,1065.0,1291
99,-1.347,2.278,114.69,0.11,1.0,4.0,115.02,1303
100,1.038,-1.731,14.48,0.11,1.0,6.0,15.16,1328
101,1.876,1.409,1522.59,0.11,-1.0,5.0,1524.0,1342
102,-0.705,-0.133,1987.92,0.11,1.0,5.0,1988.0,1345
103,0.641,2.937,986.62,0.11,-1.0,5.0,987.0,1352
104,-1.742,0.431,48.75,0.11,1.0,6.0,51.04,1397
105,-0.339,-1.522,984.04,0.11,1.0,4.0,1011.02,1402
106,-0.053,2.409,1197.55,0.11,-1.0,4.0,1198.0,1414
107,-0.764,0.95,2631.1,0.11,-1.0,7.0,2639.21,1420
108,-0.037,-2.854,1192.08,0.11,1.0,5.0,1193.0,1420
109,0.904,-2.641,1431.88,0.11,-1.0,4.0,1437.09,1462
110,1.044,-1.967,2138.52,0.11,-1.0,3.0,2139.0,1473
111,-1.476,0.61,1015.29,0.11,1.0,2.0,1045.04,1475
112,0.479,3.141,2565.02,0.11,1.0,4.0,2565.0,1497
113,0.142,-1.15,1337.85,0.11,-1.0,3.0,1405.09,1497
114,1.735,-2.822,716.27,0.11,1.0,4.0,716.0,1503
115,-1.96,-1.562,112.16,0.11,1.0,4.0,113.05,1540
