,eta,phi,PT,jmass,ntrk,btag,hadem,event#
43532,1.51,-1.162,178.43,27.54,8.0,1.0,0.57,6450
43533,-0.113,-1.271,167.89,31.9,15.0,0.0,8.27,6450
43534,-1.342,0.157,162.71,15.37,14.0,0.0,0.1,6450
43535,1.95,1.373,28.87,4.78,3.0,0.0,3.65,6450
43536,0.754,3.119,1398.58,106.71,22.0,0.0,3.49,6451
43537,0.261,2.51,406.86,43.63,17.0,0.0,1.11,6451
43538,3.176,0.726,48.01,1.68,0.0,0.0,0.01,6451
43539,-2.648,-1.183,29.21,7.23,1.0,0.0,7.65,6451
43540,-0.801,-0.843,2205.05,14.08,2.0,0.0,999.9,6452
43541,0.242,1.191,1781.33,45.94,9.0,0.0,1.09,6452
43542,0.055,2.847,1457.0,329.17,47.0,1.0,0.22,6452
43543,1.289,-2.077,754.5,34.22,14.0,0.0,1.72,6452
43544,-0.133,-2.889,40.93,8.26,39.0,0.0,1.04,6452
43545,0.925,-1.572,1638.35,65.03,17.0,0.0,0.03,6453
43546,-0.322,0.483,1474.56,101.66,20.0,0.0,5.72,6453
43547,-1.119,0.739,738.93,124.43,32.0,0.0,0.75,6453
43548,-0.48,1.448,638.51,52.75,26.0,0.0,0.82,6453
43549,1.211,-2.472,127.24,22.24,10.0,0.0,0.13,6453
43550,-0.682,-0.467,30.43,8.4,10.0,0.0,0.0,6453
43551,-0.657,2.048,2693.46,81.87,16.0,0.0,0.88,6454
43552,-0.231,-0.456,2528.78,295.28,60.0,0.0,1.73,6454
43553,-0.244,-2.369,1045.04,105.59,27.0,0.0,1.25,6454
43554,-0.82,-2.273,42.92,7.48,6.0,0.0,0.62,6454
43555,-0.839,-0.647,38.19,5.0,29.0,0.0,999.9,6454
43556,-1.715,1.825,945.59,122.61,19.0,0.0,0.95,6455
43557,1.555,-0.56,892.41,30.91,12.0,0.0,0.11,6455
43558,0.916,-1.553,841.94,85.05,19.0,0.0,8.58,6455
43559,-0.56,2.075,439.4,53.2,16.0,0.0,1.64,6455
43560,-1.47,2.488,307.63,17.38,16.0,1.0,0.1,6455
43561,-0.847,-3.107,202.19,8.75,5.0,1.0,0.46,6455
43562,-0.945,0.89,153.96,24.46,11.0,0.0,0.25,6455
43563,0.198,0.881,53.48,13.22,15.0,0.0,0.0,6455
43564,0.528,-1.98,46.79,8.15,11.0,0.0,0.22,6455
43565,0.808,-0.624,30.47,7.5,6.0,0.0,1.4,6455
43566,0.129,1.895,25.83,4.58,5.0,0.0,0.0,6455
43567,-3.063,-3.14,25.81,5.36,0.0,0.0,5.79,6455
43568,-0.265,0.398,24.23,3.94,9.0,0.0,0.48,6455
43569,3.935,-1.891,23.09,4.42,0.0,0.0,3.09,6455
43570,-0.419,3.039,2414.42,155.13,39.0,0.0,1.22,6456
43571,-0.123,0.348,1492.09,190.91,28.0,0.0,0.43,6456
43572,-0.574,-0.382,1353.07,57.15,10.0,0.0,0.0,6456
43573,0.199,-3.106,1195.57,29.37,10.0,0.0,0.08,6456
43574,0.648,-0.237,936.54,62.41,11.0,0.0,0.59,6456
43575,0.051,-0.173,105.28,6.92,34.0,0.0,0.0,6456
43576,-1.121,1.809,44.53,4.65,5.0,0.0,0.37,6456
43577,0.764,0.648,33.49,7.74,6.0,0.0,0.63,6456
43578,-1.026,2.187,1317.45,258.67,21.0,0.0,0.02,6457
43579,-0.983,-1.038,1068.17,162.59,25.0,0.0,0.17,6457
43580,2.323,-0.672,704.35,21.8,9.0,0.0,0.02,6457
43581,1.177,0.673,34.92,5.04,6.0,0.0,0.69,6457
43582,0.398,-1.536,2977.6,123.43,31.0,0.0,0.06,6458
43583,0.087,2.592,2233.7,113.0,24.0,0.0,0.26,6458
43584,-0.405,0.871,2212.68,315.22,27.0,0.0,0.04,6458
43585,-0.835,1.567,31.91,4.44,9.0,0.0,0.0,6458
43586,-0.392,-1.438,2907.75,109.45,8.0,0.0,8.84,6459
43587,-0.993,1.514,945.81,17.97,5.0,0.0,0.0,6459
43588,1.429,-0.188,630.11,57.24,19.0,0.0,0.02,6459
43589,1.385,1.519,31.77,5.72,5.0,0.0,11.78,6459
43590,0.011,-0.035,2831.32,132.11,17.0,0.0,2.24,6460
43591,-0.557,-3.011,1199.09,221.14,33.0,0.0,0.16,6460
43592,0.601,-2.101,861.08,31.36,19.0,1.0,0.86,6460
43593,1.276,1.512,691.43,71.57,26.0,0.0,6.31,6460
43594,0.985,2.673,589.53,39.82,12.0,0.0,1.07,6460
43595,-1.527,2.512,451.7,26.76,19.0,0.0,0.12,6460
43596,-1.026,-1.91,1891.84,226.89,35.0,0.0,0.37,6461
43597,-0.575,2.011,899.21,115.73,16.0,0.0,1.01,6461
43598,-0.214,-1.35,255.04,27.73,23.0,1.0,0.8,6461
43599,0.159,0.852,149.14,14.03,6.0,0.0,999.9,6461
43600,0.216,-0.131,39.54,9.11,11.0,1.0,0.33,6461
