,eta,phi,PT,jmass,ntrk,btag,hadem
361,0.0,-1.151,70.62,0.0,0.0,0.0,0.0
362,0.0,0.612,781.71,0.0,0.0,0.0,0.0
363,0.0,-1.194,849.78,0.0,0.0,0.0,0.0
364,0.0,-1.654,785.33,0.0,0.0,0.0,0.0
365,0.0,-2.771,192.03,0.0,0.0,0.0,0.0
366,0.0,0.29,447.39,0.0,0.0,0.0,0.0
367,0.0,-1.086,731.97,0.0,0.0,0.0,0.0
368,0.0,-1.734,80.78,0.0,0.0,0.0,0.0
369,0.0,-1.798,81.34,0.0,0.0,0.0,0.0
370,0.0,-0.975,977.62,0.0,0.0,0.0,0.0
371,0.0,2.276,218.34,0.0,0.0,0.0,0.0
372,0.0,2.725,1893.49,0.0,0.0,0.0,0.0
373,0.0,-1.919,864.84,0.0,0.0,0.0,0.0
374,0.0,1.57,1587.71,0.0,0.0,0.0,0.0
375,0.0,1.677,276.31,0.0,0.0,0.0,0.0
376,0.0,2.793,454.88,0.0,0.0,0.0,0.0
377,0.0,2.892,1369.26,0.0,0.0,0.0,0.0
378,0.0,1.606,432.04,0.0,0.0,0.0,0.0
379,0.0,-1.355,724.7,0.0,0.0,0.0,0.0
380,0.0,1.731,861.9,0.0,0.0,0.0,0.0
381,0.0,-0.432,1799.91,0.0,0.0,0.0,0.0
382,0.0,0.825,662.43,0.0,0.0,0.0,0.0
383,0.0,2.376,187.65,0.0,0.0,0.0,0.0
384,0.0,-0.271,256.83,0.0,0.0,0.0,0.0
385,0.0,-2.223,972.61,0.0,0.0,0.0,0.0
386,0.0,0.226,149.32,0.0,0.0,0.0,0.0
387,0.0,0.312,537.44,0.0,0.0,0.0,0.0
388,0.0,-2.774,301.98,0.0,0.0,0.0,0.0
389,0.0,-0.065,2919.22,0.0,0.0,0.0,0.0
390,0.0,1.753,980.57,0.0,0.0,0.0,0.0
391,0.0,2.023,904.79,0.0,0.0,0.0,0.0
392,0.0,1.922,868.91,0.0,0.0,0.0,0.0
393,0.0,-3.069,141.35,0.0,0.0,0.0,0.0
394,0.0,-2.828,444.82,0.0,0.0,0.0,0.0
395,0.0,-1.552,762.96,0.0,0.0,0.0,0.0
396,0.0,2.262,822.87,0.0,0.0,0.0,0.0
397,0.0,-1.621,40.79,0.0,0.0,0.0,0.0
398,0.0,3.048,922.79,0.0,0.0,0.0,0.0
399,0.0,1.833,370.82,0.0,0.0,0.0,0.0
400,0.0,1.453,2220.86,0.0,0.0,0.0,0.0
401,0.0,-1.421,2284.6,0.0,0.0,0.0,0.0
402,0.0,-1.717,531.49,0.0,0.0,0.0,0.0
403,0.0,-1.77,176.65,0.0,0.0,0.0,0.0
404,0.0,1.145,103.49,0.0,0.0,0.0,0.0
405,0.0,-2.316,229.25,0.0,0.0,0.0,0.0
