,eta,phi,PT,jmass,ntrk,btag,hadem
28764,-2.165,1.255,31.65,4.17,5.0,0.0,1.17
28765,0.941,0.11,23.79,4.28,19.0,0.0,0.93
28766,-0.199,0.709,1095.2,88.89,33.0,0.0,0.26
28767,0.357,1.473,565.71,61.93,37.0,0.0,1.99
28768,1.992,1.674,29.55,5.68,28.0,1.0,1.5
28769,0.62,2.527,1648.08,114.7,39.0,0.0,0.54
28770,0.05,-2.596,876.73,47.7,24.0,0.0,0.75
28771,1.341,1.666,299.04,36.08,27.0,1.0,0.93
28772,1.194,2.038,135.81,16.68,27.0,1.0,0.14
28773,-1.171,2.492,68.26,9.92,9.0,0.0,1.69
28774,-0.552,1.819,1967.99,75.4,22.0,0.0,0.01
28775,-0.049,1.481,973.78,27.71,35.0,0.0,0.0
