,eta,phi,PT,jmass,ntrk,btag,hadem
368,-2.011,-1.133,163.98,0.0,1.0,0.0,0.0
369,2.303,0.667,60.53,0.0,-1.0,0.0,0.0
370,-1.298,2.499,548.99,0.0,1.0,0.0,0.0
371,0.29,1.176,2811.6,0.0,1.0,0.0,0.0
372,-1.222,-2.715,484.03,0.0,1.0,0.0,0.0
373,-0.467,1.763,92.24,0.0,1.0,0.0,0.0
374,-0.988,-0.364,2045.15,0.0,1.0,0.0,0.0
375,0.384,-0.688,2496.01,0.0,1.0,0.0,0.0
376,-1.323,0.784,486.15,0.0,-1.0,0.0,0.0
377,0.105,-0.781,327.35,0.0,1.0,0.0,0.0
378,-0.402,-1.009,94.34,0.0,1.0,0.0,0.0
379,-1.485,1.001,443.04,0.0,1.0,0.0,0.0
380,-0.966,1.182,108.29,0.0,1.0,0.0,0.0
381,-0.792,0.424,342.66,0.0,1.0,0.0,0.0
382,-0.633,1.176,1811.08,0.0,1.0,0.0,0.0
383,0.765,-1.745,839.1,0.0,1.0,0.0,0.0
384,0.855,-0.961,75.32,0.0,1.0,0.0,0.0
385,0.141,-2.467,174.77,0.0,1.0,0.0,0.0
386,-1.254,2.062,256.12,0.0,1.0,0.0,0.0
387,1.383,-1.526,659.27,0.0,-1.0,0.0,0.0
388,0.593,-1.92,47.11,0.0,-1.0,0.0,0.0
389,-0.076,1.95,2933.94,0.0,1.0,0.0,0.0
390,1.334,1.94,245.32,0.0,1.0,0.0,0.0
391,-0.509,-0.015,2209.13,0.0,-1.0,0.0,0.0
392,-1.811,-0.594,634.57,0.0,-1.0,0.0,0.0
393,-0.242,-1.086,2863.77,0.0,1.0,0.0,0.0
394,0.689,-0.806,124.66,0.0,1.0,0.0,0.0
395,0.421,1.647,1309.15,0.0,1.0,0.0,0.0
396,0.85,-2.383,183.29,0.0,1.0,0.0,0.0
397,-0.677,-1.888,1489.35,0.0,-1.0,0.0,0.0
398,0.597,2.802,1523.06,0.0,-1.0,0.0,0.0
399,-0.001,-0.682,515.47,0.0,1.0,0.0,0.0
400,0.401,2.322,2136.34,0.0,-1.0,0.0,0.0
401,-0.517,0.481,2179.67,0.0,1.0,0.0,0.0
402,0.345,-0.324,83.89,0.0,1.0,0.0,0.0
403,0.382,2.032,3424.64,0.0,1.0,0.0,0.0
404,0.11,-1.852,2200.69,0.0,-1.0,0.0,0.0
405,-0.275,-2.584,615.75,0.0,-1.0,0.0,0.0
406,0.643,-1.667,2316.27,0.0,-1.0,0.0,0.0
407,0.018,1.848,647.48,0.0,1.0,0.0,0.0
408,0.366,0.511,553.36,0.0,1.0,0.0,0.0
409,0.027,-1.205,390.42,0.0,1.0,0.0,0.0
410,0.188,2.807,332.54,0.0,1.0,0.0,0.0
411,-0.234,-1.818,591.37,0.0,-1.0,0.0,0.0
412,0.949,1.062,261.96,0.0,1.0,0.0,0.0
413,-0.253,-2.254,3330.2,0.0,-1.0,0.0,0.0
414,-0.441,2.148,2835.3,0.0,1.0,0.0,0.0
415,-1.817,-1.893,239.86,0.0,-1.0,0.0,0.0
416,0.914,-1.045,137.94,0.0,1.0,0.0,0.0
417,-1.11,-2.167,1165.79,0.0,1.0,0.0,0.0
418,0.487,2.92,1397.28,0.0,1.0,0.0,0.0
419,-0.311,-2.881,2434.3,0.0,1.0,0.0,0.0
420,0.418,-2.545,1497.19,0.0,-1.0,0.0,0.0
421,-0.118,1.202,2063.56,0.0,1.0,0.0,0.0
422,0.333,-0.572,476.72,0.0,-1.0,0.0,0.0
423,-0.103,-0.594,1391.75,0.0,1.0,0.0,0.0
424,-0.726,2.336,2968.23,0.0,-1.0,0.0,0.0
425,-0.456,-1.305,625.31,0.0,-1.0,0.0,0.0
426,-1.104,1.006,47.92,0.0,1.0,0.0,0.0
427,0.823,-1.777,98.04,0.0,1.0,0.0,0.0
428,-0.904,-1.538,2873.27,0.0,1.0,0.0,0.0
429,-0.369,2.006,2288.47,0.0,-1.0,0.0,0.0
430,-1.232,-0.387,625.67,0.0,-1.0,0.0,0.0
431,-0.843,-1.626,1381.25,0.0,1.0,0.0,0.0
432,0.719,0.312,435.14,0.0,1.0,0.0,0.0
433,-0.317,-2.364,1616.66,0.0,1.0,0.0,0.0
434,-0.351,0.49,201.78,0.0,-1.0,0.0,0.0
