,eta,phi,PT,jmass,ntrk,btag,hadem
415,1.52,1.831,1182.1,0.0,0.0,0.0,0.0
416,-0.124,-2.325,1844.29,0.0,0.0,0.0,0.0
417,-0.068,0.313,15.49,0.0,0.0,0.0,0.0
418,0.72,-0.736,2278.81,0.0,0.0,0.0,0.0
419,0.54,-1.962,272.67,0.0,0.0,0.0,0.0
420,-0.134,2.586,3910.5,0.0,0.0,0.0,0.0
421,-0.087,-1.621,2449.22,0.0,0.0,0.0,0.0
422,0.496,2.123,1961.27,0.0,0.0,0.0,0.0
423,0.117,0.2,2134.68,0.0,0.0,0.0,0.0
424,-0.934,0.724,63.0,0.0,0.0,0.0,0.0
425,0.39,-0.453,1316.02,0.0,0.0,0.0,0.0
426,0.416,-2.141,799.4,0.0,0.0,0.0,0.0
427,1.872,2.81,27.48,0.0,0.0,0.0,0.0
428,1.694,-0.804,421.52,0.0,0.0,0.0,0.0
429,-0.429,1.281,2848.9,0.0,0.0,0.0,0.0
430,2.301,0.645,935.41,0.0,0.0,0.0,0.0
431,-0.243,1.601,121.54,0.0,0.0,0.0,0.0
432,1.721,1.547,95.24,0.0,0.0,0.0,0.0
433,0.508,-0.993,1386.0,0.0,0.0,0.0,0.0
434,-1.418,1.686,19.8,0.0,0.0,0.0,0.0
435,-0.389,-2.102,39.8,0.0,0.0,0.0,0.0
436,-1.605,0.547,60.38,0.0,0.0,0.0,0.0
437,0.421,0.403,62.07,0.0,0.0,0.0,0.0
438,2.064,0.041,53.27,0.0,0.0,0.0,0.0
439,0.108,2.092,185.47,0.0,0.0,0.0,0.0
