,eta,phi,PT,jmass,ntrk,btag,hadem,event#
364,-1.708,-0.987,1453.7,0.0,1.0,0.0,0.0,3391
365,-0.265,-1.503,1910.95,0.0,1.0,0.0,0.0,3395
366,-0.12,-2.762,1149.36,0.0,-1.0,0.0,0.0,3403
367,-1.823,0.47,1092.88,0.0,1.0,0.0,0.0,3406
368,-0.635,-2.327,80.22,0.0,1.0,0.0,0.0,3418
369,-0.935,0.545,64.29,0.0,1.0,0.0,0.0,3432
370,0.379,3.01,1947.88,0.0,1.0,0.0,0.0,3437
371,-0.248,-1.47,2549.27,0.0,1.0,0.0,0.0,3440
372,-0.1,-1.998,581.14,0.0,1.0,0.0,0.0,3441
373,-1.665,-0.618,566.2,0.0,-1.0,0.0,0.0,3458
374,-0.262,-1.274,3157.35,0.0,1.0,0.0,0.0,3461
375,-0.112,1.262,1631.17,0.0,1.0,0.0,0.0,3471
376,0.284,-2.636,1727.22,0.0,1.0,0.0,0.0,3472
377,0.271,-1.089,3477.79,0.0,-1.0,0.0,0.0,3473
378,-0.242,0.343,1205.84,0.0,1.0,0.0,0.0,3483
379,0.554,0.75,56.66,0.0,1.0,0.0,0.0,3487
380,0.076,-1.381,2541.33,0.0,-1.0,0.0,0.0,3492
381,0.583,0.195,1324.36,0.0,-1.0,0.0,0.0,3496
382,-1.525,-0.915,890.56,0.0,-1.0,0.0,0.0,3496
383,1.432,1.926,205.48,0.0,1.0,0.0,0.0,3496
384,-1.865,2.997,28.04,0.0,1.0,0.0,0.0,3504
385,0.311,2.671,2500.39,0.0,1.0,0.0,0.0,3505
386,0.756,-2.803,3335.47,0.0,1.0,0.0,0.0,3509
387,0.485,-2.303,2991.79,0.0,-1.0,0.0,0.0,3525
388,0.667,-1.551,636.83,0.0,-1.0,0.0,0.0,3538
389,0.883,-0.338,92.26,0.0,1.0,0.0,0.0,3553
390,0.584,-2.615,1519.86,0.0,1.0,0.0,0.0,3567
391,-0.281,-2.5,1888.51,0.0,1.0,0.0,0.0,3582
392,0.312,-0.953,1098.68,0.0,-1.0,0.0,0.0,3585
393,-0.622,-0.799,442.77,0.0,1.0,0.0,0.0,3593
394,-0.878,0.602,238.72,0.0,1.0,0.0,0.0,3608
395,0.077,-2.715,154.88,0.0,1.0,0.0,0.0,3610
396,2.043,-1.242,82.76,0.0,1.0,0.0,0.0,3626
397,-0.085,0.927,2457.19,0.0,1.0,0.0,0.0,3644
