,eta,phi,PT,jmass,ntrk,btag,hadem,event#
348,0.878,-2.162,71.45,0.11,-1.0,17.0,134.92,626
349,0.946,-0.174,240.97,0.11,-1.0,8.0,247.02,632
350,1.918,0.069,33.19,0.11,1.0,21.0,35.12,633
351,-0.063,3.059,118.71,0.11,1.0,6.0,189.75,636
352,-1.721,0.609,10.78,0.11,1.0,20.0,11.05,637
353,1.813,2.654,39.66,0.11,-1.0,14.0,41.06,639
354,0.213,-0.428,158.89,0.11,1.0,26.0,171.19,640
355,-2.052,0.292,18.49,0.11,-1.0,24.0,19.07,640
356,0.897,3.132,271.5,0.11,-1.0,20.0,272.01,641
357,1.144,2.682,25.14,0.11,-1.0,17.0,41.0,641
358,0.796,2.368,14.26,0.11,1.0,17.0,140.99,641
359,1.452,-2.226,86.61,0.11,1.0,24.0,88.07,644
360,-1.624,2.077,27.98,0.11,-1.0,28.0,31.99,645
361,-1.163,2.557,144.24,0.11,1.0,13.0,153.07,647
362,1.211,3.022,35.83,0.11,-1.0,26.0,38.0,647
363,0.877,0.485,128.93,0.11,-1.0,22.0,144.1,652
364,0.317,-1.616,168.82,0.11,1.0,21.0,185.23,655
365,1.053,-0.625,180.05,0.11,1.0,10.0,184.07,660
366,1.052,-1.067,40.24,0.11,-1.0,23.0,87.11,663
367,0.734,-0.97,28.52,0.11,1.0,23.0,177.99,663
368,0.784,-1.203,18.66,0.11,1.0,23.0,97.31,663
369,-0.301,-2.702,94.12,0.11,1.0,21.0,179.99,664
370,-1.544,2.839,15.05,0.11,-1.0,24.0,15.0,666
371,-2.011,0.084,73.38,0.11,1.0,24.0,74.08,667
372,-1.249,0.412,189.57,0.11,1.0,27.0,309.29,668
373,-0.833,2.555,43.65,0.11,1.0,25.0,46.24,669
374,1.013,-2.999,28.21,0.11,-1.0,16.0,29.0,669
375,2.171,-1.885,18.26,0.11,1.0,26.0,18.04,674
376,2.331,1.375,13.31,0.11,1.0,21.0,14.0,675
377,-1.118,1.489,48.05,0.11,-1.0,23.0,90.99,678
378,-1.354,2.062,67.44,0.11,1.0,11.0,73.3,679
379,0.975,-1.384,205.57,0.11,1.0,26.0,214.03,681
380,-1.106,-0.39,123.65,0.11,-1.0,20.0,146.09,681
381,-1.576,1.767,15.76,0.11,1.0,15.0,16.14,685
382,-1.423,2.947,32.61,0.11,-1.0,24.0,44.57,688
383,-0.649,-1.616,103.19,0.11,1.0,26.0,215.99,697
384,1.769,1.075,38.19,0.11,1.0,26.0,39.11,705
385,2.081,1.166,37.2,0.11,-1.0,18.0,37.05,712
386,-1.213,2.039,50.5,0.11,1.0,13.0,54.17,713
387,-1.414,1.292,30.73,0.11,1.0,13.0,34.15,713
388,-1.387,2.089,144.11,0.11,1.0,21.0,145.02,714
389,-2.104,1.334,50.94,0.11,-1.0,15.0,54.05,714
390,-1.107,-2.555,27.14,0.11,-1.0,19.0,27.25,714
391,0.616,-1.025,61.93,0.11,1.0,8.0,122.99,716
392,1.194,1.757,19.1,0.11,1.0,28.0,76.99,718
393,-0.591,-0.321,37.44,0.11,1.0,26.0,42.11,722
394,-2.047,0.489,48.81,0.11,-1.0,13.0,52.13,727
395,0.837,-2.195,38.14,0.11,1.0,16.0,38.5,727
396,1.439,2.842,59.31,0.11,1.0,15.0,105.99,729
397,-0.839,0.109,73.08,0.11,1.0,4.0,73.08,730
398,-1.923,-0.355,47.38,0.11,-1.0,21.0,50.04,731
399,-1.295,-2.72,45.9,0.11,1.0,16.0,49.03,732
400,-0.987,-0.724,61.65,0.11,-1.0,27.0,77.22,735
401,0.937,-0.226,43.32,0.11,1.0,22.0,43.18,735
402,0.864,2.072,105.14,0.11,1.0,31.0,160.53,742
403,-1.085,0.065,104.5,0.11,1.0,8.0,105.0,744
404,-1.387,-0.825,21.84,0.11,1.0,28.0,23.18,744
405,0.644,1.012,37.95,0.11,1.0,9.0,158.99,745
406,-0.415,2.591,245.43,0.11,-1.0,18.0,295.1,747
407,0.361,2.334,69.8,0.11,1.0,9.0,118.85,747
408,-0.177,2.723,26.36,0.11,-1.0,9.0,276.71,747
409,-1.739,0.974,56.74,0.11,-1.0,17.0,68.25,748
410,-0.355,-0.719,113.38,0.11,-1.0,8.0,123.64,754
411,-2.154,-0.591,21.87,0.11,-1.0,33.0,22.0,756
412,-1.331,-1.488,13.33,0.11,1.0,25.0,59.99,756
413,2.116,0.283,48.72,0.11,1.0,10.0,49.03,761
