,eta,phi,PT,jmass,ntrk,btag,hadem
2411,0.78,0.844,112.7,14.02,1.0,0.0,2.14
2412,-2.109,0.287,54.21,14.77,-1.0,0.0,1.23
2413,0.383,2.586,245.64,33.15,-1.0,0.0,0.0
2414,1.054,2.614,159.19,19.49,1.0,0.0,0.79
2415,1.435,-2.977,120.25,23.09,1.0,0.0,0.12
2416,0.055,2.533,1106.49,300.27,-1.0,0.0,0.24
2417,0.269,1.028,261.88,54.46,-1.0,0.0,1.41
2418,-0.614,-0.072,47.68,5.77,-1.0,0.0,0.0
2419,1.334,-2.803,190.96,40.95,1.0,0.0,0.18
2420,-1.283,-2.988,30.59,9.04,1.0,0.0,999.9
2421,-0.295,2.215,775.23,187.43,1.0,0.0,0.07
2422,-0.46,-0.27,601.54,144.56,-1.0,0.0,0.36
2423,-0.194,1.557,271.06,60.8,1.0,0.0,1.17
2424,-0.88,0.569,103.85,20.74,1.0,0.0,0.06
2425,0.466,-2.535,38.69,3.72,1.0,0.0,1.32
2426,0.424,-1.812,949.09,288.38,1.0,0.0,0.15
2427,0.248,1.209,582.92,111.85,1.0,0.0,0.66
2428,-1.057,0.283,316.1,59.48,1.0,0.0,0.54
2429,0.967,1.138,235.49,48.83,-1.0,0.0,0.17
2430,0.974,-2.118,197.63,23.34,-1.0,0.0,0.05
2431,0.11,0.466,959.82,345.15,-1.0,0.0,0.41
2432,-0.469,-0.753,722.2,208.51,1.0,0.0,0.45
2433,0.242,-0.221,649.43,169.46,1.0,0.0,0.41
2434,-0.337,-1.925,643.47,158.23,-1.0,0.0,0.01
2435,-0.616,-0.044,619.46,156.37,-1.0,0.0,0.06
2436,-1.267,0.769,61.8,14.84,-1.0,0.0,999.9
2437,-0.499,0.531,23.29,1.84,-1.0,0.0,2.06
2438,-0.238,-2.523,1383.82,362.51,1.0,0.0,0.75
2439,-0.476,0.849,1259.16,293.82,-1.0,0.0,0.15
2440,0.744,1.709,399.93,98.81,1.0,0.0,0.42
2441,-1.098,1.397,165.04,39.59,-1.0,0.0,0.75
2442,-1.123,-3.105,153.54,51.28,-1.0,0.0,0.78
