,HT,met,phi_diff,ptmax,stuff_amount
2623,1543.38,447.64,0.0,447.64,5
2624,3292.1899999999996,131.06,1.308,934.53,10
2625,5581.82,425.66,2.334,1640.24,14
2626,6918.71,270.2,0.1284073464102069,2713.33,9
2627,7953.09,447.48,2.168,2842.24,8
2628,4979.57,737.8,2.776185307179586,2121.53,10
2629,7380.099999999999,177.76,2.7441853071795865,3124.06,6
2630,4915.93,209.36,2.763,2141.94,8
2631,8651.28,171.04,2.892,3773.05,6
2632,7636.85,72.24,3.052,2824.04,9
2633,7935.7699999999995,131.44,2.110185307179586,2798.78,6
2634,478.1700000000001,209.83,0.0,209.83,4
2635,7802.54,1583.57,2.957,3730.76,9
2636,6727.21,107.43,0.932592653589793,1928.69,11
2637,8689.21,169.91,0.853,2673.08,7
2638,7956.959999999999,69.23,1.4481853071795863,3828.48,5
2639,4622.739999999999,126.65,3.065592653589793,1999.87,7
2640,7977.260000000001,428.12,0.007407346410206905,3120.94,8
2641,6029.75,84.09,2.0414073464102067,2293.09,6
2642,7222.08,287.79,2.652185307179586,2874.41,7
2643,6829.35,643.25,2.8125926535897934,2259.83,7
2644,5312.129999999999,128.23,2.457407346410207,2123.95,7
2645,7922.5199999999995,843.32,3.1399999999999997,3965.38,4
2646,7421.47,113.28,1.849,2863.63,5
2647,6288.189999999999,475.98,0.16699999999999993,2467.89,6
2648,9185.66,104.31,0.34299999999999997,4320.02,6
2649,3686.32,845.69,0.13440734641020669,1052.77,4
2650,9546.429999999998,155.74,2.9095926535897934,3986.95,4
2651,8012.23,907.95,2.345,3047.71,4
2652,7715.430000000001,147.18,0.535,3709.05,5
2653,8058.810000000001,85.93,2.683185307179586,3348.36,10
2654,8305.0,77.92,0.15459265358979302,3908.45,5
2655,3453.1600000000003,100.8,2.505185307179586,816.88,14
2656,6041.88,1081.47,2.982185307179586,2369.08,9
2657,6596.790000000001,1785.89,0.337407346410207,2345.71,5
2658,6308.84,192.46,0.04400000000000004,2718.24,6
2659,6529.74,1515.08,0.007407346410206905,2777.48,6
2660,9032.369999999999,261.27,2.3289999999999997,2982.67,6
2661,6069.57,598.82,0.005592653589792995,2348.83,8
2662,8267.869999999999,75.8,1.754592653589793,3214.82,9
2663,5298.24,2158.49,0.10959265358979309,2558.23,4
2664,6625.9,310.28,0.1439999999999999,1400.85,10
2665,6422.98,1978.85,0.0,1978.85,7
2666,8249.92,422.2,0.17499999999999982,1861.41,8
2667,8718.16,493.73,0.38640734641020646,2334.53,9
2668,5433.12,144.65,2.715592653589793,1977.71,6
2669,7675.5,55.97,0.5424073464102066,3579.96,5
2670,8163.229999999999,74.51,0.361407346410207,3358.7,6
2671,9034.199999999999,105.71,3.060592653589793,3316.18,9
2672,6427.9,173.95,2.9111853071795863,2333.13,11
2673,9961.160000000002,302.15,2.911,4732.3,6
2674,6349.4800000000005,1241.64,3.0521853071795864,1822.74,9
2675,8534.36,404.56,0.2140000000000004,3679.63,4
2676,9130.199999999999,514.33,2.884,3176.4,9
2677,5885.95,749.54,2.774,1962.89,7
2678,4451.96,410.8,0.5884073464102069,1788.59,9
2679,6918.24,129.32,2.6635926535897934,2951.48,6
2680,8623.61,83.25,3.086185307179586,3682.87,15
