,HT,met,phi_diff,ptmax,stuff_amount
357,4169.01,727.2,1.0385926535897934,1545.5,7
358,5736.159999999999,975.88,2.226,2231.0,15
359,6342.82,21.63,1.7841853071795857,2320.63,7
360,6680.7,807.75,3.0651853071795863,3173.86,8
361,7877.200000000001,1425.88,0.3905926535897932,3834.13,6
362,7091.48,137.11,1.8619999999999999,3424.0,5
363,7164.040000000001,178.34,1.0339999999999998,2717.57,6
364,5453.400000000001,419.08,3.1399999999999997,2564.77,7
365,5417.069999999999,703.11,0.2535926535897932,1683.26,14
366,6764.410000000001,134.37,2.799592653589793,2642.42,5
367,5965.16,243.33,0.1244073464102069,1657.06,7
368,7394.539999999999,287.08,0.019407346410206916,3418.27,7
369,9309.210000000001,62.42,0.04299999999999993,2372.45,13
370,6361.94,172.87,2.398592653589793,1631.4,12
371,8661.21,298.94,0.02340734641020692,3385.23,8
372,3307.37,442.71,3.097592653589793,1216.44,4
373,5508.210000000001,189.81,1.440592653589793,1849.83,11
374,4487.29,311.75,3.007592653589793,961.54,8
375,5293.790000000001,304.69,0.04599999999999982,1642.73,9
376,6525.080000000001,1857.22,0.6454073464102068,2674.87,11
377,6353.71,511.87,0.06859265358979316,2907.76,7
378,3105.0299999999997,136.34,2.961185307179586,1123.73,10
379,6968.09,2937.37,0.0,2937.37,6
380,7222.0199999999995,325.78,2.3335926535897933,2044.47,9
381,7576.99,777.47,0.024999999999999967,2701.89,4
382,7540.65,422.69,0.17799999999999994,2517.74,7
383,7328.0199999999995,2963.58,0.0,2963.58,5
384,657.7,186.93,0.6395926535897933,273.17,4
385,7585.139999999999,174.35,0.6365926535897932,2226.2,8
386,4829.610000000001,1989.27,0.0,1989.27,4
387,5500.74,2010.27,0.46840734641020676,2372.2,5
388,5327.900000000001,473.68,0.9104073464102065,2165.34,7
389,5270.1900000000005,2024.68,0.06740734641020696,2227.47,8
390,7182.23,636.14,1.3335926535897933,1969.86,7
391,7357.77,483.72,2.8131853071795865,3122.17,7
392,6761.540000000001,248.51,3.049,2995.3,7
393,6775.83,568.84,2.934185307179586,2717.75,10
394,8117.879999999999,196.91,0.7664073464102072,2229.4,11
395,7342.91,1547.24,2.16,1966.78,7
396,5491.360000000001,767.2,2.407,1312.29,8
397,6231.929999999999,595.11,2.9,1624.2,7
