,HT,met,phi_diff,ptmax,stuff_amount
4361,10340.51,323.07,2.852185307179586,3734.43,12
4362,5916.99,1165.31,1.1554073464102075,1614.6,8
4363,10930.32,2689.22,0.3555926535897931,5024.27,8
4364,9493.340000000002,143.35,1.1375926535897931,2616.68,10
4365,9581.22,409.75,0.5475926535897928,2687.08,11
4366,7726.390000000001,613.23,0.11440734641020667,2585.09,7
4367,10213.070000000002,725.77,0.06959265358979305,4129.49,8
4368,9619.630000000001,395.91,2.329185307179586,2739.32,9
4369,7426.620000000001,1825.65,3.04,3007.5,6
4370,11439.740000000002,1836.07,2.7809999999999997,5231.51,7
4371,9662.630000000001,360.0,2.7791853071795862,2937.76,8
4372,6005.08,199.43,0.3380000000000001,2185.08,12
4373,8272.27,1921.42,0.1364073464102069,3731.88,6
4374,7549.04,736.25,0.7824073464102073,2227.09,10
4375,9598.880000000001,670.69,1.7381853071795863,2932.69,5
4376,10807.42,1018.26,0.805407346410207,3662.04,9
4377,8754.05,315.36,0.11159265358979331,2255.89,11
4378,9404.930000000002,3517.6,0.17159265358979292,3770.4,7
4379,5100.54,1143.2,0.6604073464102069,1943.73,8
4380,8017.2699999999995,1359.58,0.17659265358979326,2943.64,9
4381,10310.07,1521.0,0.789,2202.73,13
4382,7017.04,350.32,0.2465926535897931,1773.52,8
4383,9459.4,313.92,0.07159265358979328,2608.92,17
4384,9134.589999999998,137.99,0.6024073464102067,3660.2,14
4385,4937.67,202.38,3.1079999999999997,1875.99,4
4386,10728.81,243.72,2.418,5271.76,9
4387,7430.49,184.96,2.791592653589793,1986.79,7
4388,9432.720000000001,237.66,2.222,3111.58,11
4389,9276.710000000001,693.61,2.097,2938.45,10
4390,8743.859999999999,407.72,2.889,2353.86,7
4391,9679.59,401.7,0.4535926535897934,4099.53,9
4392,9134.49,167.33,1.7101853071795867,3443.21,10
4393,10055.189999999999,3580.67,0.0,3580.67,9
4394,7018.85,265.24,2.757592653589793,3058.7,6
4395,9162.050000000001,2997.88,0.0,2997.88,13
4396,9669.9,961.59,0.10899999999999999,3108.04,6
4397,8864.73,986.54,1.979185307179586,2367.06,11
4398,8509.439999999999,693.28,1.566,1615.59,12
4399,7183.43,3211.51,0.0,3211.51,4
4400,9903.570000000002,222.2,2.0685926535897927,3762.68,10
4401,11070.31,260.44,2.88,4102.05,11
4402,8634.689999999999,1721.7,3.078185307179586,2996.39,13
4403,9765.090000000002,662.86,0.29459265358979314,3075.83,12
4404,7720.5999999999985,770.01,2.792,3525.93,13
4405,7061.44,566.2,0.17540734641020705,1876.19,7
4406,9780.38,1053.23,1.953,2818.95,11
4407,10871.63,1411.39,0.1485926535897928,5258.12,6
4408,9188.16,2983.54,0.0,2983.54,10
4409,7822.42,1305.87,2.548592653589793,2481.04,5
4410,8523.470000000001,107.64,2.3985926535897932,2680.0,8
4411,7184.28,1597.27,1.1415926535897931,2495.0,7
4412,10371.980000000001,592.59,3.057,4292.31,8
4413,9408.1,1270.06,1.081592653589793,3355.57,10
4414,8417.66,593.49,1.1304073464102071,2094.27,15
4415,8571.099999999999,437.38,0.2785926535897931,3840.67,12
4416,10601.89,801.52,2.75,2678.2,13
4417,7985.04,340.34,1.073,3167.97,7
4418,11431.02,266.43,0.42759265358979315,2230.44,13
4419,10778.57,2028.13,0.9331853071795866,2882.72,6
4420,7452.0,397.67,2.461,1877.23,10
4421,11520.71,789.36,2.902185307179586,5448.62,4
4422,10824.220000000001,1404.36,0.7264073464102068,2406.72,7
4423,10834.15,2707.59,0.264407346410207,4480.03,14
4424,10959.14,136.59,0.4890000000000001,4641.04,7
4425,11577.330000000002,2090.0,0.31040734641020684,3377.59,10
4426,11768.210000000001,413.29,3.053592653589793,2949.16,9
4427,10383.07,507.46,2.558592653589793,3899.32,8
4428,8257.21,795.43,1.7811853071795856,2858.52,13
4429,10092.39,138.4,2.100592653589793,3126.71,10
4430,9538.999999999998,540.75,0.16100000000000003,3163.06,12
4431,4948.02,114.31,0.44599999999999995,1970.9,7
4432,9189.810000000001,371.29,3.0071853071795864,3904.74,11
4433,6771.620000000001,1652.14,0.40659265358979324,2879.5,7
4434,10397.279999999997,133.71,0.9234073464102064,4439.69,6
4435,8138.349999999999,523.64,2.564,2295.99,11
4436,8702.13,365.55,2.7990000000000004,3806.22,7
4437,9213.84,719.04,0.8005926535897929,2577.89,15
4438,8784.34,406.88,2.880185307179586,2345.03,15
4439,11124.760000000002,1781.0,2.88,2073.34,11
4440,6156.87,732.38,3.0571853071795863,2765.74,9
4441,9565.24,857.17,0.32459265358979295,3190.51,11
4442,8254.329999999998,264.15,0.17040734641020716,2767.85,12
4443,12374.250000000002,1220.28,2.867,5675.85,9
4444,11985.849999999999,460.04,2.9419999999999997,5940.34,4
4445,6750.829999999998,584.66,0.07659265358979361,2471.88,15
4446,7694.98,3254.93,0.0,3254.93,7
4447,9416.819999999998,534.32,0.06759265358979283,4278.46,7
4448,11284.07,295.72,2.4871853071795864,3696.18,7
4449,7811.579999999999,48.08,1.8225926535897932,1993.04,14
4450,11488.52,638.23,2.3321853071795866,5039.71,5
4451,9335.85,1902.01,3.1159999999999997,2752.46,9
4452,9496.349999999999,580.78,2.835,3309.63,14
4453,4780.86,161.77,2.289407346410207,1307.12,16
4454,7161.91,2383.1,2.213,2392.36,8
4455,8171.840000000001,842.87,1.487185307179586,1794.19,14
4456,9878.51,472.18,2.0340000000000003,3520.9,15
4457,10275.22,982.01,0.4945926535897933,2696.48,9
4458,10736.949999999999,256.61,0.05640734641020728,3481.79,10
4459,3456.2,178.67,0.7145926535897931,816.52,8
4460,10229.37,308.27,3.0915926535897933,4061.51,7
4461,6106.74,924.59,2.178185307179586,1537.75,13
4462,9568.93,645.94,0.0254073464102067,3086.71,10
4463,8933.849999999999,357.36,0.3504073464102069,3455.49,11
4464,7415.58,1060.57,0.9325926535897935,3700.52,4
4465,9487.920000000002,1084.94,2.134,3255.83,10
4466,8431.42,137.84,1.9729999999999999,2441.73,7
4467,9581.089999999997,778.47,1.376592653589793,2342.25,14
4468,11416.03,224.14,0.5044073464102068,4408.07,9
4469,8828.019999999999,93.01,1.197185307179586,3770.99,13
4470,10223.690000000002,1076.87,0.41240734641020715,3813.08,8
