,eta,phi,PT,jmass,ntrk,btag,hadem,event#
350,0.863,-0.47,355.51,0.0,-1.0,0.0,0.0,698
351,1.105,2.118,48.75,0.0,1.0,0.0,0.0,698
352,-1.368,1.179,76.09,0.0,-1.0,0.0,0.0,700
353,1.17,2.498,44.01,0.0,1.0,0.0,0.0,709
354,0.522,-0.902,40.79,0.0,-1.0,0.0,0.0,710
355,0.394,-0.017,108.81,0.0,-1.0,0.0,0.0,715
356,0.103,2.964,69.28,0.0,1.0,0.0,0.0,720
357,1.566,1.68,105.66,0.0,-1.0,0.0,0.0,724
358,-1.341,-0.67,41.96,0.0,-1.0,0.0,0.0,724
359,0.82,0.234,121.85,0.0,-1.0,0.0,0.0,725
360,1.239,1.277,65.46,0.0,-1.0,0.0,0.0,725
361,1.624,0.629,63.38,0.0,1.0,0.0,0.0,725
362,0.681,-0.096,34.5,0.0,1.0,0.0,0.0,727
363,-0.682,-1.404,160.01,0.0,-1.0,0.0,0.0,728
364,0.117,-2.56,134.33,0.0,-1.0,0.0,0.0,732
365,-1.686,1.156,91.44,0.0,-1.0,0.0,0.0,732
366,-1.384,0.682,237.81,0.0,-1.0,0.0,0.0,734
367,-1.485,0.171,136.61,0.0,1.0,0.0,0.0,734
368,1.22,-1.711,22.19,0.0,1.0,0.0,0.0,736
369,-0.252,-1.276,70.19,0.0,-1.0,0.0,0.0,741
370,1.084,-0.047,64.58,0.0,-1.0,0.0,0.0,743
371,1.285,0.718,179.14,0.0,1.0,0.0,0.0,747
372,-1.124,-0.813,151.3,0.0,1.0,0.0,0.0,748
373,-1.895,-1.343,149.8,0.0,1.0,0.0,0.0,748
374,1.359,-0.503,94.5,0.0,-1.0,0.0,0.0,753
375,1.105,0.073,80.09,0.0,1.0,0.0,0.0,753
376,0.302,-0.624,70.48,0.0,-1.0,0.0,0.0,756
377,-0.153,2.283,115.95,0.0,-1.0,0.0,0.0,758
378,-2.269,-1.756,30.89,0.0,-1.0,0.0,0.0,761
379,2.313,0.403,26.11,0.0,1.0,0.0,0.0,761
380,1.305,-1.032,11.94,0.0,-1.0,0.0,0.0,762
381,1.482,-2.351,79.28,0.0,-1.0,0.0,0.0,764
382,-0.398,-0.304,69.85,0.0,1.0,0.0,0.0,766
383,-0.926,0.671,32.63,0.0,-1.0,0.0,0.0,770
384,0.752,1.735,31.58,0.0,1.0,0.0,0.0,771
385,-1.33,-2.143,71.56,0.0,1.0,0.0,0.0,772
386,1.029,-1.264,289.59,0.0,-1.0,0.0,0.0,775
387,-1.109,-2.134,35.46,0.0,-1.0,0.0,0.0,779
388,0.94,0.914,41.16,0.0,1.0,0.0,0.0,781
389,1.962,-0.248,13.87,0.0,1.0,0.0,0.0,784
390,-0.869,-1.346,22.57,0.0,-1.0,0.0,0.0,785
391,-1.972,0.327,75.24,0.0,1.0,0.0,0.0,787
392,-1.624,1.759,45.27,0.0,1.0,0.0,0.0,787
393,-0.282,0.196,63.88,0.0,1.0,0.0,0.0,788
394,-0.411,-0.506,273.19,0.0,-1.0,0.0,0.0,792
395,-1.886,-2.881,113.3,0.0,-1.0,0.0,0.0,793
396,-0.877,0.279,297.62,0.0,1.0,0.0,0.0,794
397,-1.328,-1.225,32.26,0.0,-1.0,0.0,0.0,794
398,-1.663,2.499,301.84,0.0,-1.0,0.0,0.0,797
399,0.617,0.887,140.4,0.0,-1.0,0.0,0.0,798
400,1.249,-1.889,677.82,0.0,1.0,0.0,0.0,802
401,-0.791,1.342,106.0,0.0,-1.0,0.0,0.0,802
402,-1.447,-0.319,293.54,0.0,1.0,0.0,0.0,803
403,-0.51,-3.098,80.79,0.0,1.0,0.0,0.0,807
404,-1.091,2.552,23.94,0.0,-1.0,0.0,0.0,808
405,0.55,1.101,131.4,0.0,1.0,0.0,0.0,812
406,1.211,0.535,83.21,0.0,-1.0,0.0,0.0,812
407,-0.57,1.281,18.81,0.0,1.0,0.0,0.0,814
408,1.672,-0.419,57.83,0.0,1.0,0.0,0.0,816
409,-1.614,2.446,19.94,0.0,-1.0,0.0,0.0,816
410,0.805,-2.648,308.51,0.0,-1.0,0.0,0.0,817
411,-1.492,-2.915,66.62,0.0,1.0,0.0,0.0,818
412,-1.9,-2.723,43.13,0.0,1.0,0.0,0.0,819
