,eta,phi,PT,jmass,ntrk,btag,hadem
250,-0.085,1.58,497.39,0.0,1.0,0.0,0.0
251,0.501,2.263,4152.99,0.0,-1.0,0.0,0.0
252,0.74,2.227,1648.75,0.0,1.0,0.0,0.0
253,0.646,1.302,1066.96,0.0,-1.0,0.0,0.0
254,0.319,2.677,2328.82,0.0,1.0,0.0,0.0
255,-0.42,2.684,183.37,0.0,-1.0,0.0,0.0
256,-0.878,-1.6,1345.87,0.0,-1.0,0.0,0.0
257,1.041,-2.983,1037.06,0.0,1.0,0.0,0.0
258,-1.254,3.111,347.3,0.0,-1.0,0.0,0.0
259,-1.595,-0.351,83.9,0.0,1.0,0.0,0.0
260,-0.745,-2.451,656.41,0.0,1.0,0.0,0.0
261,-1.031,-1.456,1191.24,0.0,1.0,0.0,0.0
262,0.916,0.46,1738.12,0.0,-1.0,0.0,0.0
263,-0.856,0.52,2692.53,0.0,1.0,0.0,0.0
264,0.118,-2.798,1949.56,0.0,-1.0,0.0,0.0
265,0.339,2.669,2432.1,0.0,1.0,0.0,0.0
266,0.842,1.531,1898.15,0.0,1.0,0.0,0.0
267,1.821,0.465,412.1,0.0,-1.0,0.0,0.0
268,-1.251,1.101,2689.09,0.0,1.0,0.0,0.0
269,1.992,-1.552,797.72,0.0,-1.0,0.0,0.0
270,-0.118,-0.612,4062.47,0.0,1.0,0.0,0.0
271,-0.286,-1.383,1388.21,0.0,-1.0,0.0,0.0
272,-0.338,1.487,1953.19,0.0,1.0,0.0,0.0
273,0.253,2.461,242.58,0.0,-1.0,0.0,0.0
274,-1.006,1.056,716.55,0.0,-1.0,0.0,0.0
275,0.423,0.552,2014.33,0.0,1.0,0.0,0.0
276,-2.015,0.748,167.56,0.0,1.0,0.0,0.0
277,-0.701,-0.963,438.27,0.0,1.0,0.0,0.0
278,0.193,1.891,3244.48,0.0,1.0,0.0,0.0
279,-0.993,-1.965,19.15,0.0,-1.0,0.0,0.0
280,-1.303,2.244,120.06,0.0,1.0,0.0,0.0
281,-0.795,-0.878,1970.38,0.0,1.0,0.0,0.0
282,0.511,0.772,1787.91,0.0,-1.0,0.0,0.0
283,0.598,1.736,104.39,0.0,1.0,0.0,0.0
284,0.362,-1.884,1099.6,0.0,1.0,0.0,0.0
285,0.588,3.089,3035.03,0.0,1.0,0.0,0.0
286,-0.742,-3.129,304.29,0.0,-1.0,0.0,0.0
287,0.456,2.465,757.7,0.0,1.0,0.0,0.0
288,0.188,1.581,92.08,0.0,1.0,0.0,0.0
289,1.0,1.842,752.21,0.0,-1.0,0.0,0.0
290,-0.237,0.611,162.83,0.0,1.0,0.0,0.0
291,0.185,-2.914,3604.29,0.0,1.0,0.0,0.0
292,0.125,0.934,2220.67,0.0,-1.0,0.0,0.0
293,0.6,2.36,73.02,0.0,1.0,0.0,0.0
294,0.36,1.335,3220.08,0.0,1.0,0.0,0.0
295,-0.692,-2.211,506.14,0.0,-1.0,0.0,0.0
296,0.425,-1.046,298.53,0.0,1.0,0.0,0.0
297,1.405,0.94,604.76,0.0,1.0,0.0,0.0
298,0.169,-0.531,1039.76,0.0,1.0,0.0,0.0
299,1.7,1.359,606.11,0.0,1.0,0.0,0.0
300,-1.207,-0.967,376.89,0.0,1.0,0.0,0.0
301,-1.737,0.117,36.95,0.0,1.0,0.0,0.0
302,0.459,-3.052,352.0,0.0,-1.0,0.0,0.0
303,-0.944,0.907,1385.86,0.0,1.0,0.0,0.0
304,0.014,-0.596,1315.62,0.0,1.0,0.0,0.0
305,1.627,0.65,192.25,0.0,-1.0,0.0,0.0
306,0.819,-2.392,1620.77,0.0,-1.0,0.0,0.0
307,-0.471,-1.778,2197.14,0.0,1.0,0.0,0.0
308,1.0,2.152,1324.47,0.0,-1.0,0.0,0.0
309,-0.653,-2.976,762.24,0.0,1.0,0.0,0.0
310,-0.346,0.208,1771.31,0.0,-1.0,0.0,0.0
311,-0.415,-0.477,969.47,0.0,-1.0,0.0,0.0
312,1.325,1.262,1372.26,0.0,1.0,0.0,0.0
313,-0.185,2.52,286.53,0.0,1.0,0.0,0.0
314,-0.01,-2.126,135.2,0.0,1.0,0.0,0.0
315,0.093,-0.235,2249.81,0.0,-1.0,0.0,0.0
316,0.638,1.183,2277.12,0.0,-1.0,0.0,0.0
317,1.46,2.999,1484.69,0.0,1.0,0.0,0.0
318,-1.305,2.587,2314.12,0.0,1.0,0.0,0.0
319,0.396,2.115,2313.41,0.0,-1.0,0.0,0.0
320,0.884,2.198,905.66,0.0,-1.0,0.0,0.0
321,-1.563,1.893,1519.32,0.0,1.0,0.0,0.0
322,0.217,1.591,1274.53,0.0,-1.0,0.0,0.0
323,0.595,-2.406,416.96,0.0,1.0,0.0,0.0
324,-0.048,0.962,1472.11,0.0,1.0,0.0,0.0
325,-0.454,-1.038,65.19,0.0,1.0,0.0,0.0
326,1.259,2.914,868.94,0.0,-1.0,0.0,0.0
327,-1.05,-0.362,2260.42,0.0,1.0,0.0,0.0
328,0.307,1.804,3534.58,0.0,-1.0,0.0,0.0
329,-0.496,-0.862,1375.79,0.0,-1.0,0.0,0.0
330,0.265,-3.042,4066.12,0.0,1.0,0.0,0.0
331,-1.341,1.353,95.94,0.0,1.0,0.0,0.0
332,0.387,0.384,2365.07,0.0,1.0,0.0,0.0
333,1.842,0.408,153.39,0.0,1.0,0.0,0.0
334,-0.216,0.859,812.66,0.0,-1.0,0.0,0.0
335,0.93,0.702,1741.74,0.0,1.0,0.0,0.0
336,-2.01,-0.294,895.39,0.0,-1.0,0.0,0.0
337,2.462,1.9,288.49,0.0,1.0,0.0,0.0
338,2.255,-0.281,162.06,0.0,-1.0,0.0,0.0
339,-0.382,2.165,2559.92,0.0,-1.0,0.0,0.0
340,-0.226,-1.421,2280.41,0.0,1.0,0.0,0.0
341,0.772,-1.697,825.96,0.0,1.0,0.0,0.0
342,-0.394,-2.483,545.18,0.0,1.0,0.0,0.0
343,-1.189,0.514,509.97,0.0,1.0,0.0,0.0
344,0.303,2.09,355.06,0.0,1.0,0.0,0.0
345,0.398,1.451,1695.97,0.0,-1.0,0.0,0.0
346,-0.945,-2.249,1198.24,0.0,-1.0,0.0,0.0
347,0.367,-2.182,2088.56,0.0,-1.0,0.0,0.0
348,1.163,2.44,266.81,0.0,1.0,0.0,0.0
349,-1.648,3.118,452.88,0.0,1.0,0.0,0.0
350,0.733,-2.626,408.02,0.0,-1.0,0.0,0.0
351,0.027,-0.017,3888.49,0.0,-1.0,0.0,0.0
352,-1.489,-1.719,53.17,0.0,1.0,0.0,0.0
353,1.015,-0.434,125.11,0.0,1.0,0.0,0.0
354,-0.321,2.538,3076.87,0.0,-1.0,0.0,0.0
355,1.09,0.07,278.18,0.0,1.0,0.0,0.0
356,-0.603,3.113,145.5,0.0,-1.0,0.0,0.0
357,-0.564,2.775,33.83,0.0,1.0,0.0,0.0
358,0.039,-0.926,720.42,0.0,1.0,0.0,0.0
359,-0.416,2.215,2646.81,0.0,-1.0,0.0,0.0
360,-0.08,-0.201,2197.8,0.0,-1.0,0.0,0.0
361,-0.416,-1.158,1865.4,0.0,1.0,0.0,0.0
362,-1.018,-0.175,358.44,0.0,1.0,0.0,0.0
363,0.08,0.426,566.61,0.0,-1.0,0.0,0.0
364,0.745,-1.16,699.58,0.0,-1.0,0.0,0.0
365,-0.347,-0.928,1248.38,0.0,1.0,0.0,0.0
366,0.731,-0.327,318.05,0.0,1.0,0.0,0.0
367,1.151,-0.374,361.79,0.0,1.0,0.0,0.0
368,1.031,-2.729,229.36,0.0,1.0,0.0,0.0
369,0.976,2.771,1630.35,0.0,-1.0,0.0,0.0
370,0.736,0.058,2019.76,0.0,1.0,0.0,0.0
371,-0.379,-2.586,1989.63,0.0,-1.0,0.0,0.0
372,0.412,-1.456,78.23,0.0,1.0,0.0,0.0
373,0.744,-0.38,1611.6,0.0,-1.0,0.0,0.0
374,0.613,1.071,2342.71,0.0,-1.0,0.0,0.0
375,0.425,0.212,1729.91,0.0,1.0,0.0,0.0
376,0.056,-1.892,325.57,0.0,-1.0,0.0,0.0
377,0.365,-0.524,3864.84,0.0,-1.0,0.0,0.0
378,-0.152,-0.676,314.49,0.0,1.0,0.0,0.0
379,-1.288,2.977,1105.44,0.0,-1.0,0.0,0.0
380,0.206,1.817,4560.29,0.0,1.0,0.0,0.0
381,0.317,-2.636,1807.54,0.0,1.0,0.0,0.0
382,0.281,-1.089,3745.63,0.0,-1.0,0.0,0.0
383,-0.893,-0.397,686.46,0.0,1.0,0.0,0.0
384,0.926,-1.35,2127.02,0.0,1.0,0.0,0.0
385,2.333,-1.803,147.82,0.0,1.0,0.0,0.0
386,0.743,0.633,19.08,0.0,1.0,0.0,0.0
387,0.587,2.684,1967.67,0.0,-1.0,0.0,0.0
388,-0.717,1.689,2618.94,0.0,1.0,0.0,0.0
389,-0.604,1.442,2322.79,0.0,-1.0,0.0,0.0
390,-0.525,0.422,570.31,0.0,1.0,0.0,0.0
391,0.026,-2.001,1020.46,0.0,1.0,0.0,0.0
392,-1.016,-1.805,1969.87,0.0,1.0,0.0,0.0
393,0.272,1.755,2597.26,0.0,-1.0,0.0,0.0
394,-0.098,1.715,1729.34,0.0,1.0,0.0,0.0
395,-0.143,3.048,772.4,0.0,1.0,0.0,0.0
396,-0.18,-1.797,1034.37,0.0,1.0,0.0,0.0
397,-0.551,-1.446,439.09,0.0,1.0,0.0,0.0
398,1.885,3.096,1353.64,0.0,-1.0,0.0,0.0
399,-0.148,0.404,2103.24,0.0,1.0,0.0,0.0
400,-0.939,2.286,914.54,0.0,-1.0,0.0,0.0
401,-0.481,0.149,238.1,0.0,-1.0,0.0,0.0
