,HT,met,phi_diff,ptmax,stuff_amount
496,5213.8899999999985,380.09,1.6860000000000002,1220.11,15
497,7170.780000000001,2135.42,0.0,2135.42,11
498,5167.04,1431.09,0.0,1431.09,14
499,5971.070000000001,990.64,2.911592653589793,1028.26,10
500,6805.469999999998,1441.1,0.0,1441.1,12
501,5117.93,861.63,2.2521853071795865,1388.6,15
502,6206.95,254.32,1.696,1067.58,18
503,5530.740000000002,782.84,1.5295926535897935,1174.44,14
504,8558.689999999999,1675.48,1.2075926535897932,1776.58,12
505,6386.22,1352.25,0.0,1352.25,10
506,6038.52,1574.09,0.0,1574.09,11
507,6538.93,1380.42,0.0,1380.42,15
508,5704.959999999999,582.6,2.003592653589793,1412.83,18
509,5754.4,1451.19,0.0,1451.19,13
510,5650.899999999999,740.41,0.9765926535897931,1825.5,12
511,5070.87,263.97,2.542592653589793,1199.0,16
512,6140.17,271.15,0.535,2125.25,13
513,7259.099999999999,465.42,0.6161853071795864,2373.47,12
514,6189.3,1647.01,2.5971853071795863,1746.02,13
515,6379.900000000001,1002.99,3.1310000000000002,1242.2,12
516,7590.009999999999,258.9,1.537,1642.6,18
517,5508.9,1238.57,0.0,1238.57,14
518,6025.130000000001,281.6,2.126185307179586,1711.64,11
519,7408.420000000001,1063.34,2.853592653589793,1874.49,13
520,6122.329999999998,720.04,1.0544073464102066,1365.58,14
521,6761.11,662.32,0.04159265358979347,2239.39,12
522,7451.170000000001,1078.23,1.991,2266.55,15
523,6813.610000000001,349.86,1.724185307179586,1676.62,18
